C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_404.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_404.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_404.jpg,-0.25,0,0,21.03008
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_471.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_471.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_471.jpg,-0.45,0.0340785,0,20.75718
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_542.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_542.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_542.jpg,-0.6000001,0.2142501,0,20.60706
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_616.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_616.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_616.jpg,0,0.4624362,0,20.68692
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_684.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_684.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_684.jpg,0,0.6391956,0,20.99006
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_751.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_751.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_751.jpg,0,0.8880349,0,21.54672
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_818.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_818.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_818.jpg,0,1,0,22.08959
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_886.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_886.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_886.jpg,0,1,0,22.8838
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_21_59_953.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_21_59_953.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_21_59_953.jpg,0,1,0,23.4792
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_022.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_022.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_022.jpg,0,1,0,24.06007
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_092.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_092.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_092.jpg,0,1,0,24.83477
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_162.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_162.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_162.jpg,-0.15,1,0,25.40308
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_233.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_233.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_233.jpg,-0.35,1,0,26.10113
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_301.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_301.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_301.jpg,0,1,0,26.63179
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_370.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_370.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_370.jpg,0,1,0,27.37837
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_440.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_440.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_440.jpg,0,1,0,27.93847
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_510.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_510.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_510.jpg,0,1,0,28.68021
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_581.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_581.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_581.jpg,-0.15,1,0,29.2264
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_653.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_653.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_653.jpg,-0.35,1,0,29.89281
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_723.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_723.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_723.jpg,0,1,0,30.18927
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_794.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_794.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_794.jpg,0,1,0,30.18996
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_864.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_864.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_864.jpg,0,1,0,30.1902
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_00_933.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_00_933.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_00_933.jpg,-0.2,1,0,30.1815
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_002.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_002.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_002.jpg,-0.35,1,0,30.16505
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_072.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_072.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_072.jpg,-0.5500001,1,0,30.14032
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_139.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_139.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_139.jpg,0,1,0,30.18051
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_209.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_209.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_209.jpg,0,1,0,30.18763
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_278.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_278.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_278.jpg,0,1,0,30.18974
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_348.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_348.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_348.jpg,0,1,0,30.19021
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_417.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_417.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_417.jpg,0,1,0,30.19028
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_486.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_486.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_486.jpg,0,1,0,30.19029
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_553.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_553.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_553.jpg,-0.1,1,0,30.188
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_621.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_621.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_621.jpg,-0.25,1,0,30.17516
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_692.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_692.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_692.jpg,-0.45,1,0,30.15172
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_760.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_760.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_760.jpg,0,1,0,30.18678
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_829.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_829.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_829.jpg,0,1,0,30.18923
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_897.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_897.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_897.jpg,0,1,0,30.19018
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_01_964.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_01_964.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_01_964.jpg,0,1,0,30.19027
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_033.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_033.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_033.jpg,0,1,0,30.18986
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_100.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_100.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_100.jpg,0,1,0,30.19034
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_168.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_168.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_168.jpg,0,1,0,30.19032
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_239.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_239.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_239.jpg,0,1,0,30.19029
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_309.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_309.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_309.jpg,0,1,0,30.19031
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_378.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_378.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_378.jpg,0,1,0,30.19029
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_447.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_447.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_447.jpg,0,1,0,30.19028
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_517.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_517.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_517.jpg,0,1,0,30.1903
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_583.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_583.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_583.jpg,0,1,0,30.1903
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_651.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_651.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_651.jpg,0,1,0,30.19031
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_722.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_722.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_722.jpg,0,1,0,30.19038
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_789.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_789.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_789.jpg,0,1,0,30.19029
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_861.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_861.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_861.jpg,-0.15,1,0,30.18424
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_02_932.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_02_932.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_02_932.jpg,-0.35,1,0,30.16352
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_001.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_001.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_001.jpg,0,1,0,30.18818
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_073.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_073.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_073.jpg,0,1,0,30.19
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_139.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_139.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_139.jpg,-0.15,1,0,30.18646
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_209.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_209.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_209.jpg,-0.35,1,0,30.16598
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_277.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_277.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_277.jpg,0,1,0,30.18829
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_344.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_344.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_344.jpg,0,1,0,30.18917
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_414.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_414.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_414.jpg,0,1,0,30.1901
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_483.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_483.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_483.jpg,0,1,0,30.19023
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_553.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_553.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_553.jpg,-0.05,1,0,30.18991
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_622.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_622.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_622.jpg,-0.2,1,0,30.18051
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_691.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_691.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_691.jpg,-0.4,1,0,30.15821
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_758.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_758.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_758.jpg,-0.5500001,1,0,30.13969
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_826.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_826.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_826.jpg,0,1,0,30.18602
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_893.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_893.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_893.jpg,0,1,0,30.18922
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_03_965.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_03_965.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_03_965.jpg,0,1,0,30.19004
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_035.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_035.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_035.jpg,0,1,0,30.19026
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_104.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_104.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_104.jpg,0,1,0,30.19028
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_176.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_176.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_176.jpg,-0.15,1,0,30.18487
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_243.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_243.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_243.jpg,-0.3,1,0,30.16993
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_313.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_313.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_313.jpg,0,1,0,30.18842
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_381.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_381.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_381.jpg,0,1,0,30.18993
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_449.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_449.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_449.jpg,0,1,0,30.19023
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_521.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_521.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_521.jpg,0,1,0,30.19029
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_587.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_587.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_587.jpg,0,1,0,30.19038
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_657.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_657.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_657.jpg,-0.1,1,0,30.18793
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_729.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_729.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_729.jpg,-0.3,1,0,30.16964
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_798.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_798.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_798.jpg,0,1,0,30.18813
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_867.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_867.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_867.jpg,0,1,0,30.19013
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_04_934.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_04_934.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_04_934.jpg,0,1,0,30.19027
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_002.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_002.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_002.jpg,0,1,0,30.1903
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_073.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_073.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_073.jpg,0,1,0,30.1903
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_144.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_144.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_144.jpg,0,1,0,30.19031
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_214.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_214.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_214.jpg,0,1,0,30.19032
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_281.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_281.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_281.jpg,0,1,0,30.19028
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_350.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_350.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_350.jpg,0,1,0,30.19029
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_417.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_417.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_417.jpg,-0.1,1,0,30.18766
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_484.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_484.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_484.jpg,-0.25,1,0,30.17476
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_553.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_553.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_553.jpg,0,1,0,30.18907
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_622.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_622.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_622.jpg,0,1,0,30.18999
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_694.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_694.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_694.jpg,0,1,0,30.19023
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_761.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_761.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_761.jpg,-0.1,1,0,30.18866
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_831.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_831.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_831.jpg,0,1,0,30.18637
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_900.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_900.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_900.jpg,0,1,0,30.1901
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_05_971.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_05_971.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_05_971.jpg,0,1,0,30.19022
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_06_040.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_06_040.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_06_040.jpg,-0.05,1,0,30.18995
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_06_109.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_06_109.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_06_109.jpg,-0.25,1,0,30.17586
C:\Users\Adi\Desktop\Data\IMG\center_2020_10_14_10_22_06_179.jpg,C:\Users\Adi\Desktop\Data\IMG\left_2020_10_14_10_22_06_179.jpg,C:\Users\Adi\Desktop\Data\IMG\right_2020_10_14_10_22_06_179.jpg,0,1,0,30.18334
